1.380000000000000115e-01,-3.509999999999999787e-01,2.080000000000000071e+00
1.380000000000000115e-01,-3.439999999999999725e-01,2.160000000000000142e+00
1.380000000000000115e-01,-3.410000000000000253e-01,2.189999999999999947e+00
1.380000000000000115e-01,-3.390000000000000235e-01,2.209999999999999964e+00
1.380000000000000115e-01,-3.320000000000000173e-01,2.290000000000000036e+00
1.380000000000000115e-01,-3.280000000000000138e-01,2.359999999999999876e+00
1.380000000000000115e-01,-3.220000000000000084e-01,2.450000000000000178e+00
1.380000000000000115e-01,-3.190000000000000058e-01,2.500000000000000000e+00
1.370000000000000107e-01,-3.140000000000000013e-01,2.580000000000000071e+00
1.370000000000000107e-01,-3.109999999999999987e-01,2.640000000000000124e+00
1.370000000000000107e-01,-3.089999999999999969e-01,2.509999999999999787e+00
1.370000000000000107e-01,-3.079999999999999960e-01,2.899999999999999911e+00
1.370000000000000107e-01,-3.089999999999999969e-01,-2.180000000000000160e+00
1.370000000000000107e-01,-3.069999999999999951e-01,-2.040000000000000036e+00
1.370000000000000107e-01,-3.039999999999999925e-01,-2.310000000000000053e+00
1.360000000000000098e-01,-3.009999999999999898e-01,-2.390000000000000124e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-2.350000000000000089e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-2.250000000000000000e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.959999999999999964e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
