1.380000000000000115e-01,-3.609999999999999876e-01,1.949999999999999956e+00
1.380000000000000115e-01,-3.569999999999999840e-01,2.009999999999999787e+00
1.380000000000000115e-01,-3.509999999999999787e-01,2.080000000000000071e+00
1.380000000000000115e-01,-3.479999999999999760e-01,2.100000000000000089e+00
1.380000000000000115e-01,-3.410000000000000253e-01,2.169999999999999929e+00
1.380000000000000115e-01,-3.360000000000000209e-01,2.229999999999999982e+00
1.380000000000000115e-01,-3.320000000000000173e-01,2.279999999999999805e+00
1.380000000000000115e-01,-3.290000000000000147e-01,2.339999999999999858e+00
1.380000000000000115e-01,-3.230000000000000093e-01,2.430000000000000160e+00
1.380000000000000115e-01,-3.200000000000000067e-01,2.500000000000000000e+00
1.370000000000000107e-01,-3.160000000000000031e-01,2.540000000000000036e+00
1.370000000000000107e-01,-3.109999999999999987e-01,2.640000000000000124e+00
1.370000000000000107e-01,-3.089999999999999969e-01,2.520000000000000018e+00
1.370000000000000107e-01,-3.079999999999999960e-01,2.589999999999999858e+00
1.370000000000000107e-01,-3.089999999999999969e-01,-2.180000000000000160e+00
1.370000000000000107e-01,-3.069999999999999951e-01,-2.049999999999999822e+00
1.370000000000000107e-01,-3.049999999999999933e-01,-2.189999999999999947e+00
1.370000000000000107e-01,-3.029999999999999916e-01,-2.390000000000000124e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-2.350000000000000089e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-2.250000000000000000e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-2.009999999999999787e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.979999999999999982e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
1.360000000000000098e-01,-2.999999999999999889e-01,-1.969999999999999973e+00
