-0.000000000000000000e+00,-4.060000000000000275e-01,2.399999999999999911e-01
-8.999999999999999320e-03,-4.109999999999999765e-01,-9.399999999999999467e-01
-1.600000000000000033e-02,-4.139999999999999791e-01,-9.799999999999999822e-01
-1.799999999999999864e-02,-4.149999999999999800e-01,-9.699999999999999734e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-8.900000000000000133e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.000000000000000222e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.000000000000000222e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.100000000000000311e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.100000000000000311e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.200000000000000400e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-8.499999999999999778e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.000000000000000222e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.200000000000000400e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.499999999999999556e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.599999999999999645e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.599999999999999645e-01
